,Site Number,YEAR,SPECIES RICHNESS,TOTAL SITE INDEX,COUNTRY,Easting,Northing,sun,average temp,rainfall,relative humidity,Simpsons Index,Diversity,latitude,longitude
175,4,2016,33,2360,England,520000.0,280000.0,1671.9446521904388,10.841923688875813,491.1653511300728,79.94887903232694,0.7534347360631121,High,52.40486,-0.23746658
176,4,2017,33,3757,England,520000.0,280000.0,1505.5641315199423,10.85842437968289,547.6907258221663,81.61363595507312,0.7395735273566729,High,52.40486,-0.23746658
177,4,2018,31,3166,England,520000.0,280000.0,1790.7738657878306,11.17210654233825,543.5145417785917,79.85193945909901,0.8182453976342239,High,52.40486,-0.23746658
178,4,2019,34,4431,England,520000.0,280000.0,1768.501921898736,10.828820125224084,533.056966781695,81.14071616156819,0.7750978764940015,High,52.40486,-0.23746658
179,4,2020,34,3133,England,520000.0,280000.0,1768.501921898736,10.828820125224084,663.207532008944,81.14071616156819,0.8077440780974906,High,52.40486,-0.23746658
180,5,1974,10,561,England,520000.0,280000.0,1471.0118648353057,9.629246083672175,449.3126224611256,81.17051773501302,0.7141902215431627,High,52.40486,-0.23746658
181,5,1975,10,501,England,520000.0,280000.0,1501.8195086302333,9.95338110534992,581.8105773622336,81.285496042624,0.7396007984031936,High,52.40486,-0.23746658
182,5,1976,22,891,England,520000.0,280000.0,1501.8195086302333,9.95338110534992,488.5719872285781,81.285496042624,0.7789858636300584,High,52.40486,-0.23746658
183,6,1976,35,892,England,277000.0,78000.0,1710.7997192330367,9.834607066304008,919.5149114091262,83.16645523473053,0.9289003638779424,High,50.588737,-3.738941
184,6,1977,33,238,England,277000.0,78000.0,1475.108814134181,9.39336199905806,1283.1351697432206,84.5569944050453,0.8895152997908023,High,50.588737,-3.738941
185,6,1978,33,520,England,277000.0,78000.0,1644.4240324142986,9.270480491472188,1545.990531803501,84.53088157599598,0.8978508966948273,High,50.588737,-3.738941
186,6,1979,33,337,England,277000.0,78000.0,1623.335706997403,8.611246178585407,1395.0903808247597,85.07201579787089,0.9060336300692384,High,50.588737,-3.738941
187,6,1980,33,238,England,277000.0,78000.0,1623.335706997403,8.611246178585407,1514.857565978471,85.07201579787089,0.8813246817714427,High,50.588737,-3.738941
188,6,1981,33,393,England,277000.0,78000.0,1421.4321150698845,9.261267719374391,1358.2848049038869,85.26805610596506,0.8078880407124682,High,50.588737,-3.738941
189,6,1982,33,575,England,277000.0,78000.0,1549.6807594975348,9.73507905958281,1535.8796508920086,84.46929607917224,0.8154522042114831,High,50.588737,-3.738941
190,6,1983,33,473,England,277000.0,78000.0,1602.7102597051462,9.904953772066376,1484.3928772444497,83.10239512574286,0.8222399398000502,High,50.588737,-3.738941
191,6,1984,33,820,England,277000.0,78000.0,1602.7102597051462,9.904953772066376,1283.0163826719588,83.10239512574286,0.7508383215700289,High,50.588737,-3.738941
192,6,1985,33,425,England,277000.0,78000.0,1505.613750304635,8.817265980247301,1410.3328900048375,82.7028288927036,0.756881243063263,High,50.588737,-3.738941
193,6,1986,34,276,England,277000.0,78000.0,1459.9510811806983,8.522115355057668,1343.9538467506918,83.17854410994325,0.8932279314888011,High,50.588737,-3.738941
194,6,1987,33,277,England,277000.0,78000.0,1510.8821332010732,9.115793642984572,1609.994179325652,82.99934840970008,0.9025532360173704,High,50.588737,-3.738941
195,6,1988,33,282,England,277000.0,78000.0,1510.8821332010732,9.115793642984572,1205.988718452775,82.99934840970008,0.8839756694682113,High,50.588737,-3.738941
196,6,1989,33,422,England,277000.0,78000.0,1838.4804056305045,10.572490329476128,1413.485076078026,80.84632075501594,0.8975920568270086,High,50.588737,-3.738941
197,6,1990,35,538,England,277000.0,78000.0,1877.497163376035,10.415249507139125,1381.5719590315805,79.75376337671801,0.82390812236506,High,50.588737,-3.738941
198,6,1991,33,639,England,277000.0,78000.0,1502.814324287952,9.336931572971215,1367.4313623833834,83.5069463079372,0.8098174557620891,High,50.588737,-3.738941
199,6,1992,33,975,England,277000.0,78000.0,1502.814324287952,9.336931572971215,1334.0913953370198,83.5069463079372,0.6560585478860632,Medium,50.588737,-3.738941
200,6,1993,32,522,England,277000.0,78000.0,1526.1832456088007,9.411002951079404,1297.2265823112505,83.33991690147423,0.7127466337208874,High,50.588737,-3.738941
201,6,1994,27,465,England,277000.0,78000.0,1515.729836402615,10.078457809616092,1591.4733073363225,84.16371060838424,0.6413793103448275,Medium,50.588737,-3.738941
202,6,1995,29,488,England,277000.0,78000.0,1841.807427492348,10.431411305544724,1727.7832397553198,80.69785010813133,0.8013094556838456,High,50.588737,-3.738941
203,6,1996,33,720,England,277000.0,78000.0,1841.807427492348,10.431411305544724,1477.259444622337,80.69785010813133,0.8032800185442744,High,50.588737,-3.738941
204,6,1997,34,528,England,277000.0,78000.0,1657.5316429868033,10.173862625630235,1321.7286636445758,83.39370262956739,0.7968776953596688,High,50.588737,-3.738941
205,6,1998,28,551,England,277000.0,78000.0,1593.538219450749,10.07039435501738,1440.4440235666032,83.43464112003367,0.7293647912885662,High,50.588737,-3.738941
206,6,1999,31,743,England,277000.0,78000.0,1645.219800435992,10.27554132999536,1668.6453498644505,83.44929949666052,0.7446354656034943,High,50.588737,-3.738941
207,6,2000,21,170,England,277000.0,78000.0,1645.219800435992,10.27554132999536,1712.575631322928,83.44929949666052,0.7503654716324399,High,50.588737,-3.738941
208,6,2001,33,526,England,277000.0,78000.0,1666.1026824196035,9.84197478014332,1887.6841089246336,83.46371471079468,0.8085678073510774,High,50.588737,-3.738941
209,6,2002,34,574,England,277000.0,78000.0,1488.815960991777,10.354731245953367,1462.4756365244189,84.87601220828202,0.8334397480100455,High,50.588737,-3.738941
210,6,2003,33,818,England,277000.0,78000.0,1612.3234059584336,10.26320718943487,1801.861833428884,82.17312537023597,0.8258342735214108,High,50.588737,-3.738941
211,6,2004,28,690,England,277000.0,78000.0,1612.3234059584336,10.26320718943487,1072.6511668173252,82.17312537023597,0.7063334805746619,High,50.588737,-3.738941
212,6,2005,24,718,England,277000.0,78000.0,1513.7076086743834,10.21267335838522,1492.4404510628751,83.57714474791011,0.8331604526753768,High,50.588737,-3.738941
213,6,2006,32,875,England,277000.0,78000.0,1572.6468147922064,10.520099980704485,1327.0471576206014,83.30505324971017,0.8015665250081726,High,50.588737,-3.738941
214,6,2007,27,618,England,277000.0,78000.0,1595.0104217462815,10.649104146449792,1406.2206246143858,83.6523298481304,0.8667107257688051,High,50.588737,-3.738941
215,6,2009,5,145,England,277000.0,78000.0,1593.9483019844338,9.991582074213818,1670.3550608946125,85.89394659510984,0.6717432950191571,High,50.588737,-3.738941
216,6,2010,22,216,England,277000.0,78000.0,1632.7345300898785,8.947608988849158,1536.1767647619763,84.23841619451103,0.8404392764857881,High,50.588737,-3.738941
217,6,2012,31,180,England,277000.0,78000.0,1399.4170456000218,10.646632684689438,1072.576729017161,85.35118449278716,0.8860955927995035,High,50.588737,-3.738941
218,6,2013,30,389,England,277000.0,78000.0,1541.210983396752,9.67529573533977,1888.1349686485137,83.578550989362,0.9005247396178412,High,50.588737,-3.738941
219,6,2014,36,520,England,277000.0,78000.0,1546.379473923148,10.748696835031703,1549.535194537614,84.33549053151764,0.8831999407143916,High,50.588737,-3.738941
220,6,2015,28,401,England,277000.0,78000.0,1537.221707929153,10.348569425552093,1619.43819102317,83.68657117296455,0.8343640897755611,High,50.588737,-3.738941
221,6,2016,35,356,England,277000.0,78000.0,1537.221707929153,10.348569425552093,1350.178204896782,83.68657117296455,0.8715144801392626,High,50.588737,-3.738941
222,6,2017,36,424,England,277000.0,78000.0,1456.950845020319,10.499216943624942,1177.344917484795,85.92376878826285,0.8558031134305722,High,50.588737,-3.738941
223,6,2018,35,453,England,277000.0,78000.0,1553.6874883179955,10.599240820297132,1248.623452743181,83.46271748873303,0.8482193439996875,High,50.588737,-3.738941
224,6,2019,27,339,England,277000.0,78000.0,1518.6264500416137,10.43195894463855,1618.6440371182314,83.45292641112096,0.8013475065891675,High,50.588737,-3.738941
225,7,1976,26,736,Wales,347000.0,189000.0,1702.84080563184,10.871371512900913,745.121823937906,80.84055314000759,0.7968537414965986,High,51.597338,-2.766558
226,7,1977,26,524,Wales,347000.0,189000.0,1495.023478341193,10.330118658768807,788.9421809913413,83.24570939564293,0.8276020609227446,High,51.597338,-2.766558
227,7,1978,26,585,Wales,347000.0,189000.0,1470.8238673897629,10.255552835105917,874.757718392687,84.32118371187185,0.8467802365062639,High,51.597338,-2.766558
228,7,1979,26,579,Wales,347000.0,189000.0,1557.2802917860402,9.581086237325342,771.053557018991,84.79297890791662,0.8559860396459712,High,51.597338,-2.766558
229,7,1980,26,400,Wales,347000.0,189000.0,1557.2802917860402,9.581086237325342,877.6783722090563,84.79297890791662,0.8636842105263158,High,51.597338,-2.766558
230,7,1981,26,544,Wales,347000.0,189000.0,1327.108562552931,10.168748506052156,912.7689432802404,84.33592518001963,0.6665515653775322,High,51.597338,-2.766558
231,7,1982,26,1169,Wales,347000.0,189000.0,1530.5601360749995,10.763764477945896,998.0642702811388,82.65277357281823,0.6755525153216073,High,51.597338,-2.766558
232,7,1983,26,1371,Wales,347000.0,189000.0,1495.573566594216,10.9591995763529,989.4164890291124,81.99746124260237,0.5372443791361199,Medium,51.597338,-2.766558
233,7,1984,26,1035,Wales,347000.0,189000.0,1495.573566594216,10.9591995763529,836.4441382583068,81.99746124260237,0.5662564591334249,Medium,51.597338,-2.766558
234,7,1985,26,370,Wales,347000.0,189000.0,1514.8940834373484,9.746360821990583,872.2808315845851,82.58586264168628,0.777953563319417,High,51.597338,-2.766558
235,8,1976,37,3120,England,464500.0,120800.0,1682.154410181399,9.74191264625335,838.519901755495,81.67093072313321,0.7793542062298073,High,50.983002,-1.0825266
236,8,1977,37,2966,England,464500.0,120800.0,1444.9822830603814,9.406746586395276,843.9397801541373,83.77845988447082,0.615273038221826,Medium,50.983002,-1.0825266
237,8,1978,37,4725,England,464500.0,120800.0,1445.4873129062707,9.295160491275128,977.5285422591284,83.5488574980125,0.5277326631094624,Medium,50.983002,-1.0825266
238,8,1979,37,5884,England,464500.0,120800.0,1491.0506955414676,8.738102923194097,871.171112848788,83.93028649719166,0.5376438095548443,Medium,50.983002,-1.0825266
239,8,1980,37,2992,England,464500.0,120800.0,1491.0506955414676,8.738102923194097,1002.8708122080778,83.93028649719166,0.7244212584276895,High,50.983002,-1.0825266
240,8,1981,37,3272,England,464500.0,120800.0,1310.308836376032,9.21124719627302,893.8739821734918,83.42467187669888,0.6181410842410784,Medium,50.983002,-1.0825266
241,8,1982,36,6010,England,464500.0,120800.0,1535.1222502261394,9.897253590224125,1014.076237958722,82.72494945444242,0.8002836012204655,High,50.983002,-1.0825266
242,8,1983,37,5159,England,464500.0,120800.0,1518.2202917104084,10.070597359515505,1015.8799793345352,81.53606297374448,0.8084696492560237,High,50.983002,-1.0825266
243,8,1984,37,7673,England,464500.0,120800.0,1518.2202917104084,10.070597359515505,838.2888030541285,81.53606297374448,0.7859720860778698,High,50.983002,-1.0825266
244,8,1985,36,3285,England,464500.0,120800.0,1568.3392427473225,8.843640221031496,988.0070848153924,82.91473802197628,0.7318008813545496,High,50.983002,-1.0825266
245,8,1986,27,2456,England,464500.0,120800.0,1556.0397795921065,8.767476362729743,873.3056998808723,81.99030478950401,0.7119784790728222,High,50.983002,-1.0825266
246,8,1987,34,3046,England,464500.0,120800.0,1498.992694186483,9.152144146114496,993.5471617065228,82.23392519664172,0.7852954209510009,High,50.983002,-1.0825266
247,8,1988,36,3687,England,464500.0,120800.0,1498.992694186483,9.152144146114496,911.1044620010176,82.23392519664172,0.7982629058028377,High,50.983002,-1.0825266
248,8,1989,36,2931,England,464500.0,120800.0,1874.116291927345,10.853182944310005,840.1347897039402,78.90950377539762,0.8338315965732903,High,50.983002,-1.0825266
249,8,1990,37,3356,England,464500.0,120800.0,1888.607070809913,10.707511784004511,795.189357121589,77.57698213677281,0.7493410827239155,High,50.983002,-1.0825266
250,8,1991,7,119,England,464500.0,120800.0,1495.5900686571194,9.494239230804196,818.9451166702974,81.23750439726818,0.5147414898162654,Medium,50.983002,-1.0825266
251,8,1992,35,6852,England,464500.0,120800.0,1495.5900686571194,9.494239230804196,841.3638434060048,81.23750439726818,0.6831232447349184,High,50.983002,-1.0825266
252,8,1993,10,1392,England,464500.0,120800.0,1443.22572693937,9.624291945296743,941.9135696029908,81.32756571938168,0.3787401769999257,Medium,50.983002,-1.0825266
253,8,1994,30,1674,England,464500.0,120800.0,1607.4789189948615,10.461172027893827,1056.3077011756277,81.49960635600759,0.8596180392644153,High,50.983002,-1.0825266
254,8,1995,32,6431,England,464500.0,120800.0,1836.949868262379,10.675090312031896,1073.2779903143726,78.82573503383271,0.625400972592659,Medium,50.983002,-1.0825266
255,8,1996,9,3949,England,464500.0,120800.0,1836.949868262379,10.675090312031896,890.1300157321286,78.82573503383271,0.4976666787251745,Medium,50.983002,-1.0825266
256,8,1997,9,215,England,464500.0,120800.0,1739.2706877592034,10.53063124222598,846.6041916010697,80.72884055327962,0.6836339926103021,High,50.983002,-1.0825266
257,8,1998,28,4078,England,464500.0,120800.0,1560.6663050829948,10.428593912779458,850.6367612490938,81.15639204097208,0.4867188186988505,Medium,50.983002,-1.0825266
258,8,1999,36,2921,England,464500.0,120800.0,1730.2857998725144,10.639288202746483,1067.9259513203071,80.8265729918038,0.7656307888553835,High,50.983002,-1.0825266
259,8,2000,31,3890,England,464500.0,120800.0,1730.2857998725144,10.639288202746483,1032.0830560884888,80.8265729918038,0.7279613384531283,High,50.983002,-1.0825266
260,8,2001,32,3939,England,464500.0,120800.0,1618.0044248491165,10.123916861605064,1381.5733783148348,81.79096523591502,0.7183580841969027,High,50.983002,-1.0825266
261,8,2002,35,5228,England,464500.0,120800.0,1564.585395490917,10.797202161045496,1013.1081785029222,82.1847069297438,0.7353775911052157,High,50.983002,-1.0825266
262,8,2003,36,6097,England,464500.0,120800.0,1855.1752752658188,10.612984611129278,1231.6752479811005,78.42761607327937,0.7910520943779846,High,50.983002,-1.0825266
263,8,2004,36,5672,England,464500.0,120800.0,1855.1752752658188,10.612984611129278,828.5808315337235,78.42761607327937,0.6421484955875028,Medium,50.983002,-1.0825266
264,8,2005,26,4824,England,464500.0,120800.0,1676.859334803608,10.415384939180536,900.757340723387,81.53376067370138,0.7231529304888922,High,50.983002,-1.0825266
265,8,2006,34,5284,England,464500.0,120800.0,1692.917570208807,10.987059475625705,756.3778419787801,80.99541054448177,0.7774893345501539,High,50.983002,-1.0825266
266,8,2007,28,2450,England,464500.0,120800.0,1765.946471599019,10.791142358809816,897.795209919351,82.47517122969208,0.6846222948142099,High,50.983002,-1.0825266
267,8,2008,25,2161,England,464500.0,120800.0,1765.946471599019,10.791142358809816,1029.091287064526,82.47517122969208,0.6927811198519205,High,50.983002,-1.0825266
268,8,2009,29,2469,England,464500.0,120800.0,1666.0245539413488,10.329972965339888,1053.0031027631835,82.34253873026864,0.8838797195434079,High,50.983002,-1.0825266
269,8,2010,34,3984,England,464500.0,120800.0,1578.198218433527,9.122487606907658,987.5613921227,81.32402019191373,0.8509486099053507,High,50.983002,-1.0825266
270,8,2011,35,3031,England,464500.0,120800.0,1581.6526279461502,10.92794290971677,840.5251103713786,81.88742838896462,0.812998792455953,High,50.983002,-1.0825266
271,8,2012,24,2901,England,464500.0,120800.0,1581.6526279461502,10.92794290971677,817.1079713624202,81.88742838896462,0.7108433477160075,High,50.983002,-1.0825266
272,8,2013,30,4493,England,464500.0,120800.0,1513.0878805830096,9.799806574868558,1235.541209743789,80.78376001006063,0.708300871306885,High,50.983002,-1.0825266
273,8,2014,29,1315,England,464500.0,120800.0,1671.1498594768211,11.253695607993611,961.4785102699038,82.038435576879,0.8740501530751023,High,50.983002,-1.0825266
274,8,2015,31,3772,England,464500.0,120800.0,1533.7508230573924,10.674718081764418,1310.7948113960676,80.55275545060843,0.7827817808114783,High,50.983002,-1.0825266
275,8,2016,37,2961,England,464500.0,120800.0,1533.7508230573924,10.674718081764418,931.59095201974,80.55275545060843,0.718816689029455,High,50.983002,-1.0825266
276,8,2017,30,2499,England,464500.0,120800.0,1558.3507502864368,10.770225108905413,918.4546242911932,82.63533973361754,0.5997495875852343,Medium,50.983002,-1.0825266
